1;oi maria tudo bem?;joao;maria;2023-07-03T11:27:12.307970
2;tudo bem joao!;maria;joao;2023-07-03T11:27:12.316976300
3;vamos fazer juntos?;joao;maria;2023-07-03T11:27:12.322973800
4;vou criar grupo e chamar jose;maria;joao;2023-07-03T11:27:12.329972100
5;teste;joao;joao;2023-07-03T11:27:12.336977200
6;oi pessoal criei o grupo do projeto;maria;grupo1;2023-07-03T11:27:12.601214
6;maria/oi pessoal criei o grupo do projeto;grupo1;joao;2023-07-03T11:27:12.603213700
6;maria/oi pessoal criei o grupo do projeto;grupo1;jose;2023-07-03T11:27:12.603213700
7;obrigado maria;joao;grupo1;2023-07-03T11:27:12.614204400
7;joao/obrigado maria;grupo1;maria;2023-07-03T11:27:12.614204400
7;joao/obrigado maria;grupo1;jose;2023-07-03T11:27:12.614204400
8;valeu maria;jose;grupo1;2023-07-03T11:27:12.628216
8;jose/valeu maria;grupo1;joao;2023-07-03T11:27:12.628216
8;jose/valeu maria;grupo1;maria;2023-07-03T11:27:12.628216
9;vamos conversar sobre o projeto hoje;maria;grupo1;2023-07-03T11:27:12.641205
9;maria/vamos conversar sobre o projeto hoje;grupo1;joao;2023-07-03T11:27:12.641205
9;maria/vamos conversar sobre o projeto hoje;grupo1;jose;2023-07-03T11:27:12.641205
10;maria/vamos conversar sobre o projeto amanha;grupo1;joao;2023-07-03T11:27:12.650207200
10;maria/vamos conversar sobre o projeto amanha;grupo1;jose;2023-07-03T11:27:12.650207200
